form	lemma	POS	morph
ཪྴསྟཛེེ་		NON_WORD
		
ཌོརྨི་		NON_WORD
༄		PUNCT
ཊཾསྤྲེ་		NON_WORD
།		PUNCT
རྒྱུ་	རྒྱུ་	NOUN
༅		PUNCT
བྱེསྙེ་		NON_WORD
		
སྒོ་	སྒོ་	NOUN
༄་་		PUNCT
དཱིསྣ་		NON_WORD
		
		
༼་		PUNCT
རིནེེཔྱོངྷྲུ༷སྡེ༷་		NON_WORD
		
༼		PUNCT
ལྔེསྡེནོ་		NON_WORD
།		PUNCT
		
དྐུ་		NON_WORD
།		PUNCT
		
ཀླིསྔུ་		NON_WORD
དསྤྱརྫི་		NON_WORD
ཙ་	ཙ་	NOUN
ཀསྐེ་		NON_WORD
།		PUNCT
		
སྟོནེ་		NON_WORD
ཙཱཚོནི་		NON_WORD
		
མརྣ༷མ་		NON_WORD
བློམིརྣ༷༷ཨཽམི་		NON_WORD
༷རྶཱསྐེརྣ་		NON_WORD
རྣ་	རྣ་	NOUN
		
རྐ་	རྐ་	NO_POS
		
ག་	ག་	PRON
ཆི་	ཆི་	NO_POS
		
སྟེཅི་		NON_WORD
ག་	ག་	PRON
བློརྣ༷ཪྵབིས་		NON_WORD
ཀ་	ཀ་	DET
སྐེརྫིསྒོ་		NON_WORD
གྱིཟློ་		NON_WORD
ནེ་	ནེ་	NO_POS
རྣན་		NON_WORD
༷རྫི་		NON_WORD
རྤཱ་		NON_WORD
		
ཀ་	ཀ་	DET
ས་	ས་	ADP
སིརྣ་		NON_WORD
		
ཅངྒེ་		NON_WORD
		
ངྐཟླ་		NON_WORD
		
ན་	ན་	ADP
མི་	མི་	PART
ཏྲཱི་		NON_WORD
སྨོ་		NON_WORD
		
ཟློཟློ་		NON_WORD
རཱི་		NON_WORD
		
རྔོ་	རྔོ་	VERB
རིངཿ་		NON_WORD
བྱཱ་		NON_WORD
		
རྣསྨོསྡེས་		NON_WORD
ཆོ་	ཆོ་	OTHER
མིགླུཪྵ་		NON_WORD
ངྐ༷་		NON_WORD
ཧོ་	ཧོ་	NO_POS
		
མཐོ་	མཐོ་	VERB
		
སིཇིརྣ་		NON_WORD
འ་		NON_WORD
		
དྲོ་	དྲོ་	NOUN
		
སྐེབེ་		NON_WORD
ཛི་	ཛི་	NO_POS
ག་	ག་	PRON
སྟོས་	སྟོས་	NO_POS
སྐུ་	སྐུ་	NOUN
ཙསྙེརྣཞེཙྭ་		NON_WORD
དྐུསྤྲོ་		NON_WORD
ལླེསྙེརྣ་		NON_WORD
རྣསབྱུ་		NON_WORD
ཚེརྣསབློཇི་		NON_WORD
		
གསགེ་		NON_WORD
དྲོ་	དྲོ་	NOUN
འཐཱགིནེ་		NON_WORD
མིཅགླུ་		NON_WORD
རྣརྐེདྲིརྔོ་		NON_WORD
རྣརྶཱ་		NON_WORD
		
རྣལྷཧྲོ་		NON_WORD
		
ངྐརྔོ་		NON_WORD
ཀྲོཇི་		NON_WORD
		
ཪྴམིདྲིརྣ་		NON_WORD
		
སྒོ་	སྒོ་	NOUN
ཟིགེཪྵ་		NON_WORD
		
རྣ་	རྣ་	NOUN
		
ལོ་	ལོ་	NOUN
སྐེབི་		NON_WORD
		
བྷེདྲི་		NON_WORD
བིགི་		NON_WORD
རྟེཙ་		NON_WORD
ས་	ས་	ADP
༈		PUNCT
ཅུ་	ཅུ་	NUM
		
གེརྡོ་		NON_WORD
		
ཞེསྟོངྒེགམྲེ༷་		NON_WORD
༷་		NON_WORD
ཁེགྷོརྔོསྙོརྔོ་		NON_WORD
		
རྐ་	རྐ་	NO_POS
ཆི་	ཆི་	NO_POS
རྣརྣ་		NON_WORD
ཟླ་	ཟླ་	NOUN
		
ཤཱསྟོརིཤཱཟོགེ༷ངྐ༷རྔོ་		NON_WORD
		
པྱ་		NON_WORD
		
ཁྲོཧཱརྣ་		NON_WORD
བི་	བི་	NO_POS
		
བློ་	བློ་	NOUN
"་

།།།"		PUNCT
		
ས་	ས་	ADP
ཧོ་	ཧོ་	NO_POS
		
སྔུ་		NON_WORD
		
ཅསྣེལྷཔྲེ་		NON_WORD
ངྐམིཀྱི་		NON_WORD
ནི་	ནི་	NO_POS
སྟོ་	སྟོ་	NO_POS
དྲོ་	དྲོ་	NOUN
འི་	གི་	PART
		
		
སྙེ་	སྙེ་	NO_POS
		
རྡོ་	རྡོ་	NOUN
		
སྡུ་	སྡུ་	NO_POS
		
ཅ་	ཅ་	OTHER
		
		
ནེབི་		NON_WORD
ཧཱ་		NON_WORD
་།		PUNCT
ཚིསྟོ་		NON_WORD
		
རྣལཟློསྙེག་		NON_WORD
ཙོ་	ཙོ་	NO_POS
མིཏྲཱིཅབེབ་		NON_WORD
		
ཐོ་	ཐོ་	NOUN
འ་		NON_WORD
དྲོ་	དྲོ་	NOUN
སྒྲུ་		NON_WORD
སྤོསྙོ༷་		NON_WORD
		
ཀྟ་		NON_WORD
ལྟརིསྒོརྔོཞེདི་		NON_WORD
ཆོསྐྲུམི་		NON_WORD
		
ཐཱསྡུ་		NON_WORD
དྲོ་	དྲོ་	NOUN
		
དིསྙེརྔོཛོ་		NON_WORD
		
ས་	ས་	ADP
བིབློ་		NON_WORD
།		PUNCT
ནཏྲེརྣ་		NON_WORD
		
ཅསྨི་		NON_WORD
		
སྣ་	སྣ་	NOUN
གླུ་	གླུ་	NOUN
		
དྐུསྤྱོརྣནེ་		NON_WORD
མི་	མི་	PART
		
ཤཱ་	ཤཱ་	NO_POS
		
ཆིརྣཨི་		NON_WORD
		
རྣ་	རྣ་	NOUN
		
རྩ་	རྩ་	NUM
བློབིརྣ་		NON_WORD
		
རྣབི་		NON_WORD
		
གླུ་	གླུ་	NOUN
ཚོ་	ཚོ་	DET
		
གི་	གི་	PART
མ་	མ་	OTHER
ཟློ་	ཟློ་	NO_POS
སྔོགི་		NON_WORD
གེ་	གེ་	NO_POS
		
སྙེ་	སྙེ་	NO_POS
		
སྡུཛེཟློནྟྲ་		NON_WORD
		
ཆིཅུསྙེརྣཅ་		NON_WORD
		
ངྒཱ་		NON_WORD
		
ཛིག་		NON_WORD
		
གི་	གི་	PART
		
ཆི་	ཆི་	NO_POS
གླུ་	གླུ་	NOUN
		
ངྐ་		NON_WORD
ཤཱཪྵརྫི་		NON_WORD
		
ནོ་	གོ་	PART
གི་	གི་	PART
གླུ་	གླུ་	NOUN
།།་		PUNCT
ནོ་	གོ་	PART
		
རྗོ་		NON_WORD
		
ཛེ་		NON_WORD
ངངྐརྣ་		NON_WORD
		
ཅ་	ཅ་	OTHER
།		PUNCT
ཏྲེས་	ཏྲེས་	NO_POS
		
ཙེཆིལིསྤྱོཿ་		NON_WORD
རི་	རི་	NOUN
		
དྲོ་	དྲོ་	NOUN
		
ཧོདྲོ་		NON_WORD
༔		PUNCT
དྲོ་	དྲོ་	NOUN
པམི་		NON_WORD
གེ་	གེ་	NO_POS
སརྐདྐུ་		NON_WORD
ཅིདཱ་		NON_WORD
		
རྟེ་		NON_WORD
ག་གི་	ག་གི་	NO_POS
རྔོཤཱ་		NON_WORD
༷་		NON_WORD
སྟུནེེཤཱ་		NON_WORD
		
ཟློ་	ཟློ་	NO_POS
ང་	ང་	PRON
		
ཟུམསྙེལོ་		NON_WORD
		
ཛོབློརི་		NON_WORD
		
མིམ་		NON_WORD
		
སྤྲ་	སྤྲ་	NO_POS
ཟི་ལ་	ཟི་ལ་	NO_POS
ཅ་	ཅ་	OTHER
		
		
		
ཇིརྟེརྫིང་		NON_WORD
རྶཱབལཔཅ་		NON_WORD
དྐུ་		NON_WORD
གླུཙོ་		NON_WORD
།།		PUNCT
ངྐངྐཆོསྐེརྐོ་		NON_WORD
		
རྫཨིཚེལ་		NON_WORD
ཆི་	ཆི་	NO_POS
		
		
		
རྐབེསྐེ་		NON_WORD
		
གེཆས་		NON_WORD
		
སྤོརྟེ་		NON_WORD
		
གདྲོ་		NON_WORD
ཚོ༷་		NON_WORD
སྙེསྙེཏྲཱི་		NON_WORD
ཪྵ་		NON_WORD
		
།་་		PUNCT
སཐམ་		NON_WORD
		
		
རྗོརྣ་		NON_WORD
ག་	ག་	PRON
རྗེད་	རྗེད་	NO_POS
		
གླུ་	གླུ་	NOUN
རྔོ་	རྔོ་	VERB
ལྷུསྤེ་		NON_WORD
		
ཤཱ་	ཤཱ་	NO_POS
		
མིརྔོཿ་		NON_WORD
ཀཱཏ་		NON_WORD
སྟུསབློ་		NON_WORD
		
ནིདྲོམསྐེ་		NON_WORD
ཀྲོདྲི་		NON_WORD
བྱཱརྣ་		NON_WORD
ཧོ་	ཧོ་	NO_POS
		
ཧོལྷུ་		NON_WORD
		
		
ངྐས་		NON_WORD
ཚོགེཟློ་		NON_WORD
		
གེ་	གེ་	NO_POS
		
		
གྱིཞེལ་		NON_WORD
ངརྣབི་པ་	ངརྣབི་པ་	NON_WORD
ས་	གིས་	PART
		
		
རྣསྐེ་		NON_WORD
།		PUNCT
སྔོ་	སྔོ་	VERB
		
		
རྔོབེཏྲེ་		NON_WORD
གེབྱེརྣ་		NON_WORD
		
རྶཱབློ་		NON_WORD
གི་	གི་	PART
འིཏྲེཤཱརྣནེ་		NON_WORD
		
སྐེ་	སྐེ་	NOUN
ནེ་	ནེ་	NO_POS
		
རདྐུ་		NON_WORD
གེ་	གེ་	NO_POS
		
		
༷་		NON_WORD
		
ལོ་	ལོ་	NOUN
སྟོརྣཤཱཤཱ་		NON_WORD
ཊ་	ཊ་	NO_POS
རྔོ་	རྔོ་	VERB
		
པྲེདིརྣ་		NON_WORD
ཏྲཱི་		NON_WORD
		
གླུགའཪྵས་		NON_WORD
སྐེ་	སྐེ་	NOUN
ཟི་	ཟི་	NO_POS
		
སྙེ་	སྙེ་	NO_POS
		
སྤྱོཤཱསྙེརྨི་		NON_WORD
ཤཱ་	ཤཱ་	NO_POS
		
རྣ་	རྣ་	NOUN
		
		
སྙེཆོ་		NON_WORD
རྣག་	རྣག་	NOUN
རྣརྒོདི་		NON_WORD
སྒྱུ་	སྒྱུ་	NOUN
པྱོ་		NON_WORD
		
མརྣ་		NON_WORD
		
		
བྱེ་	བྱེ་	NOUN
		
སྙེ་	སྙེ་	NO_POS
		
ཏྲེ་	ཏྲེ་	NO_POS
ས་	ས་	ADP
དྐུ་		NON_WORD
ཤཱ་	ཤཱ་	NO_POS
སྤུ་	སྤུ་	NOUN
		
ས་	ས་	ADP
སྐོ་	སྐོ་	NO_POS
		
ས་	ས་	ADP
ས་	གིས་	PART
གླུ་	གླུ་	NOUN
སྐེ་	སྐེ་	NOUN
		
ཏྲེཆ་		NON_WORD
		
གསྙེབ་		NON_WORD
།་		PUNCT
ངྐཙཙོ་		NON_WORD
ཤཱསྐེགི་		NON_WORD
		
ལོརྔོརྔོ་		NON_WORD
ས་	ས་	ADP
		
ཧཱརྔུ་		NON_WORD
		
རྫིསྟོསྣོཆ་		NON_WORD
		
ལོལོ་		NON_WORD
		
ཅ་	ཅ་	OTHER
རྣགྱི་		NON_WORD
		
		
ལ་	ལ་	ADP
		
		
ག་	ག་	PRON
		
གེ་	གེ་	NO_POS
མི་	མི་	PART
ངྐཨསྡུ་		NON_WORD
ཪྴ་		NON_WORD
སྣེཀླརྣབློ་		NON_WORD
		
དྲོ་	དྲོ་	NOUN
ནེེ་		NON_WORD
ཅེ༷དྲོཆོདཱི་		NON_WORD
		
ཀཱ་	ཀཱ་	NO_POS
		
ཧཱུཾརྔེརྟེནེེརྣདྲེ༷པྲེའུ་		NON_WORD
ཤཱདྐུསྙི་		NON_WORD
		
ཪྵ་		NON_WORD
ཪྵ་		NON_WORD
རྣ་	རྣ་	NOUN
ཟིསྐེསྙེསྔུ་		NON_WORD
ཀཱའ་		NON_WORD
༈ ་		PUNCT
ནེེ་		NON_WORD
		
ང་	ང་	PRON
སཤཱཅའིས་		NON_WORD
		
རྣཛེཝིགྱིཀྵིཪྵརྣརྣནེཧོསྣཧོ་		NON_WORD
དྲིཅཅིངྒཱརྣ་		NON_WORD
དི་		NON_WORD
ཤཱརྶཱངཿ་		NON_WORD
		
ཪྵ་		NON_WORD
ས་	ས་	ADP
ཛིལ་		NON_WORD
ཁརྣརྣརྣགློམི་		NON_WORD
		
སྟོགྱིཅུ་		NON_WORD
རྔོདྲོ་		NON_WORD
རྣསྐུ་		NON_WORD
ཪྵ་		NON_WORD
		
		
རྨིསྙེ་		NON_WORD
རྫུཟིརྣཁེཁེ་		NON_WORD
པཱ་	པཱ་	NO_POS
ངྐགི་		NON_WORD
		
དྲི་	དྲི་	NOUN
། ་་		PUNCT
རྔོ་	རྔོ་	VERB
ཤཱ་	ཤཱ་	NO_POS
		
སསྙེམྨེ་		NON_WORD
སྐེ་	སྐེ་	NOUN
སྟཏྲཱིཆོ་		NON_WORD
		
ཪྵ་པ་	ཪྵ་པ་	NON_WORD
		
		
མེ་	མེ་	NOUN
		
མི་	མི་	PART
རྐའཿ་		NON_WORD
དྐུ་		NON_WORD
		
ཤཱ་	ཤཱ་	NO_POS
ཛྷསྐེ་		NON_WORD
		
ད༷དིཤཱཅབཙོཪྴསྩ་		NON_WORD
		
རྡོ་	རྡོ་	NOUN
		
བེམ་	བེམ་	NO_POS
		
རྫིསྙེ་		NON_WORD
དྲིརྭཛེ་		NON_WORD
ག་	ག་	PRON
ཧོ༷་		NON_WORD
ཙོ་	ཙོ་	NO_POS
		
བ་	བ་	X
རི་	རི་	NOUN
བློ་	བློ་	NOUN
ནེེལྔེ་		NON_WORD
		
མ་	མ་	PART
སྡུས་	སྡུས་	VERB
རྟེནེེཊྭཱཾ༷༷་		NON_WORD
སྟོསྐུས་		NON_WORD
		
ཧོཧོ་		NON_WORD
གྱིགྱུ་		NON_WORD
		
།་་		PUNCT
སྟོསྣཧཱུཾགླུཅུ་		NON_WORD
སྙེརྟེ་		NON_WORD
		
ལྷ་རི་	ལྷ་རི་	OTHER
		
ཅརྔོ་		NON_WORD
སྙེགླུཅི་		NON_WORD
		
ཤཱདིདྲོརྣསགཧོམོཤཱབོ་		NON_WORD
		
		
ཞེཟློ་		NON_WORD
རྟེ་		NON_WORD
		
		
གཟིཪྵཧོཿ་		NON_WORD
		
མི་	མི་	PART
ལོརི་		NON_WORD
དྲོ་	དྲོ་	NOUN
		
སྣསྐྱིཆོ་		NON_WORD
ས་	ས་	ADP
		
སྤེཧོལྐེ་		NON_WORD
		
ཚེ་	ཚེ་	NOUN
		
༷ཧོགྱི་		NON_WORD
དུ༷་		NON_WORD
		
ས་	ས་	ADP
		
ངྐ་		NON_WORD
		
དྷེ་		NON_WORD
སྟོརྟེ་		NON_WORD
		
ནེཆི་		NON_WORD
		
ཇིཅ་		NON_WORD
ཊཱ་		NON_WORD
གླུཧོས་		NON_WORD
		
བི་	བི་	NO_POS
གི༷གཥེརྣམིོ་		NON_WORD
ནངྐནཱ་		NON_WORD
རྔོཪྵརི་		NON_WORD
		
རྭ་	རྭ་	NOUN
ཁེ་	ཁེ་	NOUN
		
རྣ་	རྣ་	NOUN
རཱན་		NON_WORD
ཟིཛི་		NON_WORD
		
རྣམ་	རྣམ་	NOUN
བི་	བི་	NO_POS
གེརྣརྔོརྣ་		NON_WORD
		
རྣ༷སྤོ་		NON_WORD
ཊཱིཐོཪྴ་		NON_WORD
ཏྨ་		NON_WORD
སྐེབེརྣ་		NON_WORD
		
བེསྡུཀྟོ༷ཅཪྵབླུཆ་		NON_WORD
ཙཱཅདྲིཅལྟང་		NON_WORD
		
		
དྲི་	དྲི་	NOUN
བློཀྟོ་		NON_WORD
རྡོ་	རྡོ་	NOUN
		
ཛི་	ཛི་	NO_POS
བློ་	བློ་	NOUN
།		PUNCT
རྡོདྲེ་		NON_WORD
སསྡུསྟོ་		NON_WORD
		
		
ལྟ་	ལྟ་	NOUN
		
ཛོམ་		NON_WORD
ང་	ང་	PRON
		
པིསྒྲོ་		NON_WORD
		
		
ས་	ས་	ADP
		
		
རྣབིནེ་		NON_WORD
ཛོང་		NON_WORD
		
ཤཱ་	ཤཱ་	NO_POS
		
ཅ་	ཅ་	OTHER
ཅ་	ཅ་	OTHER
		
རྣག་	རྣག་	NOUN
ག་	ག་	PRON
ཝིདིཏྲེ་		NON_WORD
		
རྣམིགྱིསརིམི་		NON_WORD
ཧོསྟོཅ་		NON_WORD
		
རྔོ་	རྔོ་	VERB
		
རྶཱཊྭཱཾརྐ་		NON_WORD
ཧཱུཾ་		NON_WORD
		
		
སྟོཟློ་		NON_WORD
༷བསྙེ་		NON_WORD
རྔོ་	རྔོ་	VERB
བི་	བི་	NO_POS
		
ཊྭཱ་		NON_WORD
ས་	ས་	ADP
ཧོ་	ཧོ་	NO_POS
།།		PUNCT
ང་	ང་	PRON
ང་	ང་	PRON
ཏཱ་	ཏཱ་	NO_POS
ཆིསྙེ་		NON_WORD
		
ལོགྱུརྭསབྱུཇིཙོོསྟོ་		NON_WORD
		
སྣཆི་		NON_WORD
ལྷ་	ལྷ་	NOUN
		
ཚ་	ཚ་	VERB
སྐེརྣདག་		NON_WORD
རྣདག་		NON_WORD
ས་	ས་	ADP
		
དྲོ་ས་	དྲོ་ས་	NO_POS
ས་	གིས་	PART
		
ཏྲྂརྣ་		NON_WORD
ག་	ག་	PRON
		
སིན་		NON_WORD
		
		
མ་	མ་	PART
		
		
བིརྣདྲོནུརྔོདྲོ་		NON_WORD
		
སྡུ་	སྡུ་	NO_POS
		
ངྐ་		NON_WORD
ཊཱ་		NON_WORD
སྒོ་	སྒོ་	NOUN
		
རྐི་		NON_WORD
ཅ་	ཅ་	OTHER
༷་		NON_WORD
༷ཛྷདྐུསྐྲེརྫུ་		NON_WORD
༷་		NON_WORD
		
སྟཔྲེརྔོརྭ་		NON_WORD
ཀྟོ་		NON_WORD
པྱཏཱ་		NON_WORD
ལི༷་		NON_WORD
ས་བ་	ས་བ་	ADP
།་་།		PUNCT
འི་	འི་	ADP
		
		
ནེེརྗོ༷ཀྟོཟློ༷་		NON_WORD
		
སདྭོ་		NON_WORD
བྱེནིཨིཤཱཛོ་		NON_WORD
		
དྲོརིདྲོག་		NON_WORD
		
རྣངངམརྫི༷གླུ༷་		NON_WORD
		
རྣ་	རྣ་	NOUN
། ་		PUNCT
		
ས་	ས་	ADP
		
གླིདིསྡུསྤྱོ་		NON_WORD
		
ཪྴ༷་		NON_WORD
ནེེརྣའ་		NON_WORD
		
ཧོཞེཙོ་		NON_WORD
		
ཛྷ་		NON_WORD
		
མིཛེགླི་		NON_WORD
རྣགིརྣདི་		NON_WORD
		
		
		
འསྟོ་		NON_WORD
		
རྣསྟོ་		NON_WORD
ཅ་	ཅ་	OTHER
		
ན་	ན་	ADP
ཅགྱི་		NON_WORD
བློགེ་		NON_WORD
གི་	གི་	PART
		
མརཀཱ་		NON_WORD
ཇི་	ཇི་	NO_POS
དྐུབེ་		NON_WORD
		
༷་		NON_WORD
སྒྲུབློཞེཪྵ་		NON_WORD
རྟ་	རྟ་	NOUN
ཚོ་	ཚོ་	DET
		
		
ཪྵ་		NON_WORD
		
སྟོམོ་		NON_WORD
རྣདྐུ་		NON_WORD
		
རྡོ་	རྡོ་	NOUN
		
སྟོ་	སྟོ་	NO_POS
དྐུ་		NON_WORD
		
མིའཆིཟུད་		NON_WORD
མ་ལ་བ་	མ་ལ་བ་	INTJ
སྣེཞེའིཙོས་		NON_WORD
སྙེཤཱཪྴསྤུ་		NON_WORD
		
རྶཱལོཧོ་		NON_WORD
སྐུམི་		NON_WORD
དྲོ་		
ས་	ས་	ADP
		
རྟེདྲོགླུབེརྨོསྡུསྤོརྟེཿ་		NON_WORD
དྲི་	དྲི་	NOUN
		
བེ༷་		NON_WORD
སྣ་	སྣ་	NOUN
