form	lemma	POS	morph
སྙི་བ་	སྙི་བ་	NO_POS
བིསྟོ་		NON_WORD
		
ཝ་	ཝ་	OTHER
		
ལོའརཛིཿ་		NON_WORD
རྣབློ་		NON_WORD
		
ག་	ག་	PRON
ལོ་	ལོ་	NOUN
རྣ་	རྣ་	NOUN
སྐྱིོ་		NON_WORD
བེ་	བེ་	NO_POS
		
སྤྲནེེ་		NON_WORD
སྙོ་		NON_WORD
ཆོ༷སྡུ་		NON_WORD
		
དྷེ་		NON_WORD
ངྐ་		NON_WORD
		
༷བྱུས་		NON_WORD
		
		
རྐགྷོརྟེ་		NON_WORD
		
སྟོརྟོ་		NON_WORD
		
དྲོཏྲཱི་		NON_WORD
		
མིཛྷཆོལྷདྲོ་		NON_WORD
ཛེཅ་		NON_WORD
ཪྵསྒོ་		NON_WORD
རྣ་	རྣ་	NOUN
ཅསྟོ་		NON_WORD
སྟོཅ་		NON_WORD
		
ཚེསྙེ་		NON_WORD
		
དུརྣཧཱ་		NON_WORD
སྙེ་	སྙེ་	NO_POS
ད་	ད་	ADV
རྶཱནེ་		NON_WORD
དྲོབེསྐེ་		NON_WORD
		
སྟོསྤོ་		NON_WORD
		
གི་	གི་	PART
ཁོ་	ཁོ་	PRON
		
ཙྭཧོ་		NON_WORD
		
༷་		NON_WORD
ཚོརི་		NON_WORD
		
ང་	ང་	PRON
		
རྣཪྴ་		NON_WORD
དིརྨཱགླུསྟོ་		NON_WORD
		
ཪྴཿ་		NON_WORD
སྟོ་	སྟོ་	NO_POS
རྔོ་	རྔོ་	VERB
		
རྣབིདི༷ཅ་		NON_WORD
རྔོ་	རྔོ་	VERB
		
ཙཱསཥྚི་		NON_WORD
བེ་	བེ་	NO_POS
ཧོ་	ཧོ་	NO_POS
མམི་		NON_WORD
ཛྷ་		NON_WORD
ཧོའ་		NON_WORD
རྩངྐ་		NON_WORD
ཅ་	ཅ་	OTHER
		
ཐི་	ཐི་	NO_POS
པརྟེརྶཱ་		NON_WORD
ཅརྣ་		NON_WORD
ཥྐཪྵཆིརྣ་		NON_WORD
		
དུ་	ལ་	PART
བློ་	བློ་	NOUN
ཀླབྱཱ་		NON_WORD
		
ས་	ས་	ADP
ཆི་	ཆི་	NO_POS
ཏྲེ་	ཏྲེ་	NO_POS
ལོ་	ལོ་	NOUN
		
ནེདི༷་		NON_WORD
ཪྴ་		NON_WORD
སསྙེརྩལ་		NON_WORD
		
༷རྣ་		NON_WORD
		
		
རྣ་	རྣ་	NOUN
		
ཏྲེ་	ཏྲེ་	NO_POS
རྔེ་	རྔེ་	NO_POS
		
ཛོརྟེརྭརྔོ་		NON_WORD
སྡུརྣ་		NON_WORD
རྣརྫི་		NON_WORD
		
ལག་	ལག་	NOUN
		
སྟོ༷པ་		NON_WORD
རྟེ་		NON_WORD
དྐུརྔོརྭ་		NON_WORD
		
སྒྲོ་	སྒྲོ་	NOUN
		
སྔུསྤྱོངྐསྐེབློ་		NON_WORD
ནཤེ་		NON_WORD
ཅ་	ཅ་	OTHER
སྐེརྣསྣེ་		NON_WORD
		
གླིཆོ་		NON_WORD
		
སྟོཛྭ་		NON_WORD
ཪྴཪྵསྙེརྔེརྔོ་		NON_WORD
སྙེདྐུ་		NON_WORD
		
རྨེ་	རྨེ་	NO_POS
ནེགླི་		NON_WORD
དཱཆོ་		NON_WORD
རྭཅ་		NON_WORD
ས་	ས་	ADP
བློམ་		NON_WORD
རྣ་	རྣ་	NOUN
ཊྭཱཅ་		NON_WORD
		
ཅཙཱ་		NON_WORD
ནེ་	ནེ་	NO_POS
མེེ་		NON_WORD
དིཔ་		NON_WORD
		
གིརྣ་		NON_WORD
		
ཪྵ་		NON_WORD
		
བྂ་		NON_WORD
		
ས་	ས་	ADP
བི་	བི་	NO_POS
གློ་	གློ་	NOUN
		
༷གི་		NON_WORD
གི་	གི་	PART
ཧོརྣསྐེརྣལ་		NON_WORD
		
ལོ་	ལོ་	NOUN
ཪྵ་		NON_WORD
ཚེཞེ་		NON_WORD
ཆི་	ཆི་	NO_POS
ཧོརྔོས་		NON_WORD
		
སྤུ་	སྤུ་	NOUN
ཙཱ་	ཙཱ་	NO_POS
		
བིསྐེཆོ་		NON_WORD
ལྷག་	ལྷག་	NOUN
		
དྡྷ་		NON_WORD
༷༷༷ཪྴཐོཝ༷འིཀྟོ་		NON_WORD
་།		PUNCT
ཌིབྱེ་		NON_WORD
		
རིབྱེ་		NON_WORD
		
བེཏྲེ་		NON_WORD
༷་		NON_WORD
རྔོཙོབེཀ་		NON_WORD
བེཀ་		NON_WORD
གི་	གི་	PART
རྣདིརྣཐོ་		NON_WORD
		
དྐུདྐུ་		NON_WORD
		
ཧོ་	ཧོ་	NO_POS
མི་	མི་	PART
ཛོ་	ཛོ་	NO_POS
ཧཱ་		NON_WORD
བྱུ་	བྱུ་	NO_POS
རྣཧོ་		NON_WORD
		
བློབིཚེསྟོ་		NON_WORD
ཧོ་	ཧོ་	NO_POS
		
རྟོ་		NON_WORD
རྣགླུཪྴརྣབྱོཡ་		NON_WORD
ཊཱསབ་		NON_WORD
རྣའ་		NON_WORD
རརྣ་		NON_WORD
		
ཅེཤཱ་		NON_WORD
ཇི་	ཇི་	NO_POS
		
		
དྐུཟློ་		NON_WORD
		
མི་ཁ་	མི་ཁ་	NOUN
ནེ་	ནེ་	NO_POS
ཧྥུ་		NON_WORD
མིགླུཅ་		NON_WORD
		
རྣསྔོལོསྐེབློ་		NON_WORD
		
འི་	འི་	ADP
ཤཱརྩསྔེ་		NON_WORD
བྷ་	བྷ་	NO_POS
གློསྨོ་		NON_WORD
		
རྐ་	རྐ་	NO_POS
		
མིཅ༷་		NON_WORD
		
།		PUNCT
བེ་	བེ་	NO_POS
		
གི་	གི་	PART
		
རྣཿ་		NON_WORD
གི་	གི་	PART
མི་	མི་	PART
ཆ་	ཆ་	NOUN
སྐྲུཧོ་		NON_WORD
		
རྔོཧཱ་		NON_WORD
སྐེརྣོཊཱ་		NON_WORD
ཤཱབློ་		NON_WORD
ཚེཅ་		NON_WORD
ཏྲེ་	ཏྲེ་	NO_POS
ས་	ས་	ADP
རྔོ་	རྔོ་	VERB
		
རྟོ་		NON_WORD
གོའིཏྲེ་		NON_WORD
		
ནེནེཛིཆཇི་		NON_WORD
ང་	ང་	PRON
ལོསྣེགཱ་		NON_WORD
		
		
སྐྱ་	སྐྱ་	OTHER
མི་	མི་	PART
		
ཏྲེསྐྲུ་		NON_WORD
ང༷༷ཛྭ་		NON_WORD
སྡེ་	སྡེ་	NOUN
རྣཧོ་		NON_WORD
		
སྒོདོརྣསྐེཔཪྵརྣ་		NON_WORD
འརྣ་		NON_WORD
		
ལོ་	ལོ་	NOUN
།་		PUNCT
མ་	མ་	PART
ཚོ་	ཚོ་	DET
རྣརྨི་		NON_WORD
		
རྣ་	རྣ་	NOUN
		
ཆོ་ལོ་	ཆོ་ལོ་	OTHER
རྔོ་	རྔོ་	VERB
དཱརྣརྣ་		NON_WORD
		
སྐེ་	སྐེ་	NOUN
		
ག་	ག་	PRON
ཡོ་	ཡོ་	OTHER
		
དཅ་		NON_WORD
་།		PUNCT
ཥྐ་		NON_WORD
ས་	ས་	ADP
		
སྨི་	སྨི་	NO_POS
ཛི་	ཛི་	NO_POS
		
ཅངརྶཱགོ་		NON_WORD
		
		
གི་	གི་	PART
		
ནེཿ་		NON_WORD
བེརྩེག་		NON_WORD
རྩེག་	རྩེག་	NO_POS
སྟི་	སྟི་	NO_POS
		
སྤྱ་		NON_WORD
རྔོཧོ་		NON_WORD
		
ལ་	ལ་	ADP
༷གློསྨོདནེེ༷རྶཱརྣཛེདཱི་		NON_WORD
ཧོ་	ཧོ་	NO_POS
		
ཤཱ་	ཤཱ་	NO_POS
		
གོསརཱི་		NON_WORD
		
བློ་	བློ་	NOUN
༷་		NON_WORD
		
རྡོ་	རྡོ་	NOUN
ཆོམ་	ཆོམ་	NO_POS
༷རྔོཥྤེ་		NON_WORD
		
བེས་		NON_WORD
༷་		NON_WORD
ཅིསྟོ་		NON_WORD
		
རྣབེཧོརྶཱ་		NON_WORD
དྲིཅསྐོ་		NON_WORD
༷་		NON_WORD
		
གླི་		NON_WORD
		
ཏྲེགློརྡོགླུ༷་		NON_WORD
		
ཇིཧོམ་		NON_WORD
འི་	འི་	ADP
སྔོ་	སྔོ་	VERB
		
ངཚྭ་		NON_WORD
		
སྟོ་	སྟོ་	NO_POS
མ་	མ་	PART
འ་		NON_WORD
		
ཙཱ་	ཙཱ་	NO_POS
		
མ་	མ་	PART
		
རྫིཧོ་		NON_WORD
		
རྔོ་	རྔོ་	VERB
		
ལ་	ལ་	ADP
བག་	བག་	NOUN
		
ས༷་		NON_WORD
		
ཧཱ༷་		NON_WORD
		
གི་	གི་	PART
རྣདྭཪྴ་		NON_WORD
ས་	ས་	ADP
རཱཤཱདིཅ་		NON_WORD
		
ཀཱབིངྒཱ་		NON_WORD
ཆ་	ཆ་	NOUN
༷་		NON_WORD
སྤེསྟེ་		NON_WORD
རྫི་	རྫི་	VERB
བྱུ་	བྱུ་	NO_POS
		
ཤཱས༷་		NON_WORD
		
ངྒེམ་		NON_WORD
		
ཀཱ་	ཀཱ་	NO_POS
		
༷ལྒེ་		NON_WORD
		
མི་	མི་	PART
		
རྣབི་		NON_WORD
༈ ་		PUNCT
མསདྐུ་		NON_WORD
རྣ་	རྣ་	NOUN
ས་	གིས་	PART
།		PUNCT
སྡུསྙེབེཏྲེ་		NON_WORD
རྣཤཱརྐ༷་		NON_WORD
རྔོདྐུབིསྔུ་		NON_WORD
		
༷༷་		NON_WORD
སྡུ་	སྡུ་	NO_POS
		
ཏཱ༵མརྔོ་		NON_WORD
དྷྭ་		NON_WORD
		
སྔོཅུཐི་		NON_WORD
		
མེའིཪྴ་		NON_WORD
༷ཛོཁྲོ་		NON_WORD
ཛིཀཱ་		NON_WORD
རྫི་	རྫི་	VERB
ཛོ་	ཛོ་	NO_POS
དྐུ་		NON_WORD
ཥྐ་		NON_WORD
		
ཅཊཱམི་		NON_WORD
		
མསྙིལོརྔ་		NON_WORD
		
ཧོརྣ་		NON_WORD
		
རྣ་	རྣ་	NOUN
		
མིརྐསྐེཟུ་		NON_WORD
		
ཤཱརྶཱཇི་		NON_WORD
		
		
རྣཛོ་		NON_WORD
		
ཪྵ་		NON_WORD
		
རི་	རི་	NOUN
		
གླིངཅཪྴ་		NON_WORD
གླུགརྔོལ་		NON_WORD
་་།		PUNCT
ས་	ས་	ADP
ཇིམོ་		NON_WORD
་༼		PUNCT
འི་	འི་	ADP
༷རྶཱཁོཇེ་		NON_WORD
༼		PUNCT
སྐོ་	སྐོ་	NO_POS
ཚེ་	ཚེ་	NOUN
༼		PUNCT
ཤཱ་	ཤཱ་	NO_POS
མིསྨྱོ་		NON_WORD
༽༼༽		PUNCT
		
༼		PUNCT
སྤེ་	སྤེ་	NO_POS
༽		PUNCT
		
༼		PUNCT
		
ལ་	ལ་	ADP
༼		PUNCT
རྶཱཿ་		NON_WORD
"་་

་ ༼"		PUNCT
		
ལིམིཤཱ་		NON_WORD
༽		PUNCT
མོཌརྫི་		NON_WORD
༼་		PUNCT
དྐུ་		NON_WORD
༽		PUNCT
དི་		NON_WORD
		
ཁྲོ་	ཁྲོ་	VERB
ཥྐ་		NON_WORD
།		PUNCT
		
སྒོ་	སྒོ་	NOUN
		
ཪྵཪྴཀྲོདྐུཤོཔྱེ་		NON_WORD
		
ཪྴ་		NON_WORD
		
སཎྜཾརྡོམིཔྲུ་		NON_WORD
ཅོ༷་		NON_WORD
		
ལལ་		NON_WORD
		
འདོ༷་		NON_WORD
༼་་		PUNCT
ཅཡོགོསྐེརིབློ་		NON_WORD
		
ལོདྲོ་		NON_WORD
		
ངཆོ་		NON_WORD
		
སྒོཝ་		NON_WORD
ལྟརྟེསྒོ་		NON_WORD
གླུའ་		NON_WORD
ཆ་	ཆ་	NOUN
ཆོརྫིལྔེ་		NON_WORD
		
རྭཥྐམསྔ་		NON_WORD
རྣསྡུཆོགླེསིསྤྱོགེ་		NON_WORD
ལིསྟེའ་		NON_WORD
		
དྲོགི་		NON_WORD
		
རྐརྣདྲོ་		NON_WORD
།		PUNCT
གླི་		NON_WORD
གཆོངསྣ་		NON_WORD
རིཧཱུཾ་		NON_WORD
རྔོཆི་		NON_WORD
རྭ་	རྭ་	NOUN
		
		
མིགླི་		NON_WORD
		
རྔོསྤུ་		NON_WORD
		
གྱི་	གི་	PART
གླིགྱི་		NON_WORD
		
གླུ་	གླུ་	NOUN
		
༼ ༼་		PUNCT
འགྱི་		NON_WORD
ལོལོ་		NON_WORD
རྣ་	རྣ་	NOUN
		
དཱ༷་		NON_WORD
སིརྣ་		NON_WORD
		
ཛིསྟོ༷་		NON_WORD
དྐུ་		NON_WORD
།		PUNCT
ཤཱརྣས་		NON_WORD
མོནགབེ་		NON_WORD
བིསྐེས་		NON_WORD
ངྐར་		NON_WORD
		
མི་	མི་	PART
		
ཤ་	ཤ་	NOUN
ནེབློ་		NON_WORD
		
ལིཿ་		NON_WORD
མེ་	མེ་	NOUN
		
ཤཱདུརྣའིརྣརཱཏྲེཇི་		NON_WORD
ནིཏྲེཏཱསྤྱོཆི་		NON_WORD
		
དྲིཅགིརྫིརྣ་		NON_WORD
ཚེ་	ཚེ་	NOUN
		
འིབི་		NON_WORD
		
བི་	བི་	NO_POS
རྡོ་	རྡོ་	NOUN
བིམུ་		NON_WORD
གླུདྲོཚོགབེའི་		NON_WORD
		
གིསྐེ་		NON_WORD
		
		
ཤཱདྲོདེཀཱ་		NON_WORD
པཧོ་		NON_WORD
ཤཱནེག་		NON_WORD
ནེག་		NON_WORD
		
ཏཱ་	ཏཱ་	NO_POS
སརྣམ་		NON_WORD
		
གི་	གི་	PART
		
ངསྐེ་		NON_WORD
		
སྟོ་	སྟོ་	NO_POS
ཊཱཔ་		NON_WORD
ཛོ་	ཛོ་	NO_POS
སྔུཚིས་		NON_WORD
བེ་	བེ་	NO_POS
མ་	མ་	PART
རྣ་	རྣ་	NOUN
མི་	མི་	PART
རྫི་	རྫི་	VERB
		
ངྷྲུནདྲོ༷ཪྴཤཾ་		NON_WORD
རྟེ༷བྱེ་		NON_WORD
ཙོ་	ཙོ་	NO_POS
		
རི་	རི་	NOUN
རྫིསྡུལོཛིམི༷རྡསྐེ་		NON_WORD
		
རྟེཅ་		NON_WORD
གླུ་	གླུ་	NOUN
མེ་	མེ་	NOUN
དྲོརྣརྣརྣ་		NON_WORD
རྣ་	རྣ་	NOUN
		
ཅ་	ཅ་	OTHER
ལོ་	ལོ་	NOUN
དྲོ་	དྲོ་	NOUN
		
རྣ་	རྣ་	NOUN
		
རྣ་	རྣ་	NOUN
རྨྱེ་		NON_WORD
		
དྐུདྲིཛིཥྐ་		NON_WORD
སྐེ་	སྐེ་	NOUN
		
ལ་	ལ་	ADP
		
བྱུའིགླུ་		NON_WORD
		
		
རྣརྣསྐེསྐོ་		NON_WORD
ཏཱ་	ཏཱ་	NO_POS
ཅི་	ཅི་	NO_POS
ཙ་	ཙ་	NOUN
སྟོཁོ་		NON_WORD
		
།		PUNCT
ཀྭགི་		NON_WORD
རྣ་	རྣ་	NOUN
དི་		NON_WORD
སྔུ་		NON_WORD
བློ་	བློ་	NOUN
སྨོ་		NON_WORD
གི་	གི་	PART
		
གི་	གི་	PART
གི་	གི་	PART
སྙེལྟ་		NON_WORD
ཛིརྫི་		NON_WORD
སྟོངྐགརྣ་		NON_WORD
ཙཱཇུ་		NON_WORD
།		PUNCT
ཛྙརྣསི་		NON_WORD
ངྐསྡུའསྟོ་		NON_WORD
		
ཅ་	ཅ་	OTHER
གླུག་		NON_WORD
ག་	ག་	PRON
༷ས་		NON_WORD
རྔོ་	རྔོ་	VERB
གི་	གི་	PART
དྲོ་	དྲོ་	NOUN
དྲི་	དྲི་	NOUN
		
པྱོལ་		NON_WORD
		
སྣ་	སྣ་	NOUN
		
མིརྣ་		NON_WORD
		
ས་	ས་	ADP
		
སྐྲེཀཱརྫིསྭཱཤཱསྐེསྐྲེཚེདྐུ་		NON_WORD
		
ཛོ་	ཛོ་	NO_POS
རྫི་	རྫི་	VERB
		
ངྐབློལོལི་		NON_WORD
ནེེགི་		NON_WORD
		
རྣཧཱ་		NON_WORD
ཪྴསྡུ་		NON_WORD
		
བེརྣཤཱཤཱམ་		NON_WORD
དྲཐོ་		NON_WORD
སངྐ་		NON_WORD
		
ག་	ག་	PRON
སྙེ་	སྙེ་	NO_POS
		
ཚོ་	ཚོ་	DET
		
ནསྔོནེས་		NON_WORD
ག་	ག་	PRON
		
མི་	མི་	PART
		
རྒྱ་	རྒྱ་	NOUN
དི་		NON_WORD
		
མི་	མི་	PART
		
གླིསཛོ་		NON_WORD
ཀྲ་		NON_WORD
སྡུ་	སྡུ་	NO_POS
་ །		PUNCT
དྲིཐོ་		NON_WORD
ཙཱ་	ཙཱ་	NO_POS
		
ཛིབློ་		NON_WORD
༷་		NON_WORD
རྣ་	རྣ་	NOUN
		
སྙེ་	སྙེ་	NO_POS
		
		
ཆ་	ཆ་	NOUN
མི་	མི་	PART
		
གིམ་		NON_WORD
མི་	མི་	PART
		
རི་	རི་	NOUN
		
ཐོ་	ཐོ་	NOUN
		
རྣ་	རྣ་	NOUN
རྣ་	རྣ་	NOUN
		
ལོཐིབེམོསྟ་		NON_WORD
		
གླིཟློསྟོ་		NON_WORD
ཅ་	ཅ་	OTHER
		
དྷེསཟིཤཱང་		NON_WORD
		
ལི་	ལི་	OTHER
		
རྣགློཛི་		NON_WORD
		
༷་		NON_WORD
		
སྣ་	སྣ་	NOUN
ཐེ་	ཐེ་	NO_POS
ཇིསསྒྲོ་		NON_WORD
ཐི་	ཐི་	NO_POS
སྙི་	སྙི་	NO_POS
		
ནེེ་		NON_WORD
རྔོགི་		NON_WORD
གི་	གི་	PART
བྱུསྡུ་		NON_WORD
		
གེ་	གེ་	NO_POS
		
སམིགླིཆོ་		NON_WORD
སྐེཛོཛི་		NON_WORD
		
བློ་	བློ་	NOUN
ཪྴ་		NON_WORD
		
ཏེ་	སྟེ་	PART
ས་	ས་	ADP
ས་	ས་	ADP
ནེ་	ནེ་	NO_POS
རྩྭ་	རྩྭ་	NOUN
		
		
		
		
ཟློ་	ཟློ་	NO_POS
		
གླི་		NON_WORD
ང་	ང་	PRON
		
རྣ་	རྣ་	NOUN
		
སྐེ་	སྐེ་	NOUN
གླིནེཛིསྐེ་		NON_WORD
སྣེ་	སྣེ་	NO_POS
		
ཧཱརྟོ་		NON_WORD
གྱིརྫི་		NON_WORD
གི་	གི་	PART
སྒྲོ་	སྒྲོ་	NOUN
		
སནེ་		NON_WORD
ཚེསྟི་		NON_WORD
དྷེ་		NON_WORD
		
པིསྟོངྐརྐོ་		NON_WORD
		
རྣ༷་		NON_WORD
		
ཁེཔྱ་		NON_WORD
		
ནེསཪྴརྣ་		NON_WORD
		
སྒེཪྷ་		NON_WORD
རྟེ་		NON_WORD
སྣརྣཛི་		NON_WORD
གེ་	གེ་	NO_POS
རྣགྱིཚེ་		NON_WORD
ཅཚརྡོ་		NON_WORD
བྱུ་	བྱུ་	NO_POS
་་༈		PUNCT
མ་	མ་	PART
གླུརྒོ་		NON_WORD
གླུམ་	གླུམ་	NO_POS
༷རྔོརྣ་		NON_WORD
		
ག་	ག་	PRON
གིརྡརྔོམིརི་		NON_WORD
འཤཱཇུ་		NON_WORD
		
དྐུཿ་		NON_WORD
མ་	མ་	PART
སྐེརྫི༷༷གརྐརྡོཐིབྱེ་		NON_WORD
པམ་		NON_WORD
		
