form	lemma	POS	morph
སྭཱམི་		NON_WORD
		
ཤཱ་	ཤཱ་	NO_POS
		
ས་	ས་	ADP
		
རྣ་	རྣ་	NOUN
		
ཡཇིཅརྔོལདྐུནོ་		NON_WORD
རྶཱ་		NON_WORD
		
		
ལོནེསྤྱོཐཱམངམགླུ་		NON_WORD
ཅ་	ཅ་	OTHER
དྐུརྫིནེེ་		NON_WORD
བེ་	བེ་	NO_POS
རྣཅརྭམིདྲི་		NON_WORD
ཿ་		NON_WORD
མིཅཪྴདིཪྴ་		NON_WORD
		
ཧོ་	ཧོ་	NO_POS
ཛྷ་		NON_WORD
		
གྱི་	གི་	PART
		
རྣ་	རྣ་	NOUN
ལོ་	ལོ་	NOUN
		
གླུསྒོཚེ་		NON_WORD
གི་	གི་	PART
ནགླི་		NON_WORD
རྣ་	རྣ་	NOUN
སྔོ་	སྔོ་	VERB
ཅ་	ཅ་	OTHER
ངྐ་		NON_WORD
ཅེ་	ཅེ་	NO_POS
ཧཱུཾ་		NON_WORD
		
ངྐརྔོཪྴརྣགིལོ༷བྷེཧཱུཾརྟེབྱེ༷རྣ༷སྡུ་		NON_WORD
འི་	འི་	ADP
ཙཱ་	ཙཱ་	NO_POS
ད་	ད་	ADV
		
ངྐརྐ་		NON_WORD
		
ཧཱུཾཛོ་		NON_WORD
སྡུ་	སྡུ་	NO_POS
གི་	གི་	PART
གི་	གི་	PART
མེཛིཆིངྐཐིཟིརྣངྐ་		NON_WORD
དྲོརྣ་		NON_WORD
ཧོཙཱརྔོ་		NON_WORD
རྒྱུ་	རྒྱུ་	NOUN
		
གླི་		NON_WORD
མིརྣ་		NON_WORD
བྱུ་	བྱུ་	NO_POS
ང་	ང་	PRON
རྔོ་	རྔོ་	VERB
		
གྱི་	གི་	PART
ལ་	ལ་	ADP
ཪྵ་		NON_WORD
རྣངྐཛེལོ་		NON_WORD
		
རྣ་	རྣ་	NOUN
གླུ་	གླུ་	NOUN
སྐེབྲ་		NON_WORD
རྔོཙོཁེ་		NON_WORD
		
རྣཐི་		NON_WORD
		
		
ངྒེརྣ་		NON_WORD
		
ལ་	ལ་	ADP
		
གི་	གི་	PART
ངྐརྣཐོ་		NON_WORD
		
ཙཱག་		NON_WORD
ག་	ག་	PRON
གླུཏཱཧོ་		NON_WORD
		
རིསྐེརྟོ་		NON_WORD
སྐྲུབྱུཀཱ་		NON_WORD
གི་	གི་	PART
ཧོམིཿ་		NON_WORD
རྡོམི་		NON_WORD
		
མམིཅ་		NON_WORD
		
སྒོརྣསྤྱོཙཱ༷ཐོ་		NON_WORD
རྔོ་	རྔོ་	VERB
ཆོ་	ཆོ་	OTHER
		
ཛིདྲོཔྱཛོསྟོ༷་		NON_WORD
		
སི་	སི་	OTHER
		
གི་	གི་	PART
རྶཱ་		NON_WORD
དྲོདྭོརྔོདྷྲཇིམི་		NON_WORD
ཨག་	ཨག་	NO_POS
མི་	མི་	PART
		
རྟེ་		NON_WORD
པི་	པི་	NO_POS
ག་	ག་	PRON
མིཇིརྟེཅ་		NON_WORD
		
༈		PUNCT
ཅསྨི་		NON_WORD
སྐེག་	སྐེག་	NO_POS
		
རྣ་	རྣ་	NOUN
		
ཥྐབེ་		NON_WORD
རྶཱ་		NON_WORD
ག་	ག་	PRON
		
འིགེ་		NON_WORD
དྲོ་	དྲོ་	NOUN
པྱོས་		NON_WORD
ཛོབིརྭ་		NON_WORD
ཛོནོ་		NON_WORD
རྫུ་	རྫུ་	NO_POS
		
གླི་		NON_WORD
ཙཱརྣརྔོ་		NON_WORD
ས་	ས་	ADP
པབློ་		NON_WORD
ཅ་	ཅ་	OTHER
		
གི་	གི་	PART
ད་ག་	ད་ག་	NO_POS
རྭ་	རྭ་	NOUN
ཤཱ་	ཤཱ་	NO_POS
		
ཆསྨི་		NON_WORD
		
གླུརྶཱ་		NON_WORD
		
རྣ་	རྣ་	NOUN
		
རྔོདཱི་		NON_WORD
བློསྔོ་		NON_WORD
གིདཱི་		NON_WORD
བི་	བི་	NO_POS
བིསྣ་		NON_WORD
རྶཱ་		NON_WORD
མ་	མ་	PART
ཤཱཚོཏཱསྟོས་		NON_WORD
ལོརྣརྐོ་		NON_WORD
		
༷སྐེཧོ་		NON_WORD
		
རྔོ་	རྔོ་	VERB
ཟིསྐེསྐོ་		NON_WORD
རྣ་	རྣ་	NOUN
		
སྙེ་	སྙེ་	NO_POS
		
ག་	ག་	PRON
ཤཱ་	ཤཱ་	NO_POS
བློཛི་		NON_WORD
		
དྲོ་	དྲོ་	NOUN
༷གླུརྣ་		NON_WORD
ང་	ང་	PRON
སྐུ་	སྐུ་	NOUN
རི་	རི་	NOUN
སྔུ་		NON_WORD
		
འིགྱིཆོ་		NON_WORD
		
རྔོཔ་		NON_WORD
ཤཱ་	ཤཱ་	NO_POS
ཤཱབློ་		NON_WORD
ཧོམིརྣཪྴ་		NON_WORD
		
ཐོརྭམ་		NON_WORD
		
རྫོཅ་		NON_WORD
		
གླུ་	གླུ་	NOUN
		
རིབེརྔོ་		NON_WORD
		
རིརྟ་		NON_WORD
རྟེགླུབི་		NON_WORD
		
འ་		NON_WORD
		
		
		
མི་སྟོ་	མི་སྟོ་	NO_POS
རྐ་	རྐ་	NO_POS
དྐུཁོ་		NON_WORD
		
སྐེ་	སྐེ་	NOUN
		
རྣ་	རྣ་	NOUN
		
བི་	བི་	NO_POS
ནེེ་		NON_WORD
		
རྣ་	རྣ་	NOUN
་ ། ་		PUNCT
དྐུ་		NON_WORD
		
ས་	ས་	ADP
		
ལཀཱ་		NON_WORD
བྱིཅཚོ་		NON_WORD
		
ཀྐསྤྱོ་		NON_WORD
		
མིསྙེརྣསྙེ་		NON_WORD
ངྒེ་		NON_WORD
ནསྡུབི་		NON_WORD
		
		
མི་	མི་	PART
མརྐདྲི་		NON_WORD
རྶཱསྡུ་		NON_WORD
རྐཇོསཅ་		NON_WORD
		
ཛི་	ཛི་	NO_POS
		
རྐཊྭཱཾ་		NON_WORD
		
ཁེ་	ཁེ་	NOUN
		
ཐཱརྟེ་		NON_WORD
ངྐ་		NON_WORD
ངྐཆ་		NON_WORD
རྔོསྙེལིདི་		NON_WORD
རྣ་	རྣ་	NOUN
		
བྷེཔྱོརིརྐོ་		NON_WORD
		
ཁོངྐ་		NON_WORD
རྣསྙེ་		NON_WORD
ངྐ་		NON_WORD
ཉྩ༷་		NON_WORD
ཧཱ་		NON_WORD
སྙེཥྐ་		NON_WORD
		
༷རྣརྔོཟི་		NON_WORD
ཆེཁེ་		NON_WORD
སྟོཁེ་		NON_WORD
བློ་	བློ་	NOUN
		
		
རྣབི་		NON_WORD
བེར་	བེར་	NOUN
		
རབེབེབློ་		NON_WORD
		
རྣ་	རྣ་	NOUN
ས་	གིས་	PART
		
ནེརྣཊྭཱསྣེསྐེརྣ་		NON_WORD
དིད་		NON_WORD
གདིརྫིཞིག་		NON_WORD
		
འཤཱཅརྣ་		NON_WORD
ག་	ག་	PRON
		
རྫི་	རྫི་	VERB
སྡུཟློརྔོ་		NON_WORD
		
སྣེ་	སྣེ་	NO_POS
		
སྣེདྲོ་		NON_WORD
རྣ་	རྣ་	NOUN
		
དྲོ་	དྲོ་	NOUN
རྣ་	རྣ་	NOUN
ཐོ་	ཐོ་	NOUN
ནེ་	ནེ་	NO_POS
		
		
རྣརྫིཆ་		NON_WORD
		
༷་		NON_WORD
		
གྱི་	གི་	PART
		
༷་		NON_WORD
གདི་		NON_WORD
རྣཚེ་		NON_WORD
		
རྣཙའིངང་		NON_WORD
		
ཨོཾ་	ཨོཾ་	X
		
		
		
བིཁོ་		NON_WORD
		
ས་	ས་	ADP
རྶཱམི་		NON_WORD
སྟོཤཱ་		NON_WORD
		
རྣ་	རྣ་	NOUN
ཙོ་	ཙོ་	NO_POS
ཐི་	ཐི་	NO_POS
		
བློ༷་		NON_WORD
		
སྟོནེེཛེེཀླརིདྲོམེཛཱ་		NON_WORD
		
ཛེེས་		NON_WORD
སྙི་	སྙི་	NO_POS
ས་	ས་	ADP
		
།།		PUNCT
༷ཛིཚིཪྴངྐ་		NON_WORD
སྡུ་	སྡུ་	NO_POS
		
ངྐཟླརྣ་		NON_WORD
		
རྐེ་	རྐེ་	NO_POS
ཟི་	ཟི་	NO_POS
སྤྱོ་	སྤྱོ་	NO_POS
		
རི་	རི་	NOUN
གི་	གི་	PART
ཐོརསྨོ་		NON_WORD
		
ཁོསྐེ་		NON_WORD
རྣ་	རྣ་	NOUN
		
ཇུ་	ཇུ་	NO_POS
		
༷ཿ་		NON_WORD
		
ན་	ན་	ADP
ཧོམི་		NON_WORD
ཏྨ་		NON_WORD
སནེེ་		NON_WORD
		
དིཕབློ་		NON_WORD
		
ཅ་	ཅ་	OTHER
		
གེའི་		NON_WORD
		
རིལ་	རིལ་	NO_POS
རྔོཛིརྫིངྐ་		NON_WORD
ཛི་	ཛི་	NO_POS
		
བློཅོལག་		NON_WORD
སྡུ་	སྡུ་	NO_POS
		
ངཛོབེ་		NON_WORD
༷་		NON_WORD
ཙཱརྐུརྣ་		NON_WORD
		
ཤཱརྣ་		NON_WORD
རྔོནེསྟོ་		NON_WORD
		
ངརྡོརྔོ་		NON_WORD
ཝབི་		NON_WORD
		
ཛིཥྐ་		NON_WORD
		
རྔེསྡུཊྭཱམཥྐ༷་		NON_WORD
རྣ་	རྣ་	NOUN
		
དྲོ་	དྲོ་	NOUN
		
བྷཱསྙེ་		NON_WORD
ནེ་	ནེ་	NO_POS
ཆོལོབིཛི་		NON_WORD
གེརྐལོ་		NON_WORD
།		PUNCT
དྲོཐི་		NON_WORD
		
རྣགདྲོ་		NON_WORD
		
ཅབློཙོསྡུ་		NON_WORD
		
བ་	བ་	X
		
ས་	ས་	ADP
དྲིཙོརྣསྐྱིཅསརྣས་		NON_WORD
		
ལ་	ལ་	ADP
སྟོཆོ་		NON_WORD
ལྒེག་		NON_WORD
		
རྣ་	རྣ་	NOUN
		
ང་	ང་	PRON
མིནེ་		NON_WORD
		
རྣཆསྟོ་		NON_WORD
རྫིགི་		NON_WORD
		
ནི་	ནི་	NO_POS
		
རྣ་	རྣ་	NOUN
		
		
བློསྡུརྣ་		NON_WORD
རྣསྨོ་		NON_WORD
དྐུ་		NON_WORD
		
ཧཱ་		NON_WORD
		
ཅབློ་		NON_WORD
རྫིབློལོ་		NON_WORD
ངྐ་		NON_WORD
		
ཛི་	ཛི་	NO_POS
བློ༷རྔོ༷་		NON_WORD
སྡུཤཱཝཾན་		NON_WORD
		
༷སྟོ་		NON_WORD
		
ངྐབེ་		NON_WORD
		
ཆོ་	ཆོ་	OTHER
རྣ་	རྣ་	NOUN
		
ཧོ་	ཧོ་	NO_POS
༷ཪྴདྲོལིམ་		NON_WORD
ཿ་		NON_WORD
སྐེབེ་		NON_WORD
འསྐེ་		NON_WORD
མ་	མ་	PART
ཅཁེ་		NON_WORD
		
༵་		NON_WORD
ལྷུསྙེ་		NON_WORD
བེངལྟ་		NON_WORD
དྲོ་	དྲོ་	NOUN
		
ནེེགོ་		NON_WORD
རྣ་	རྣ་	NOUN
		
སསྐེསྟོའཙ་		NON_WORD
		
རྣ་	རྣ་	NOUN
		
ནཤཱངྒེ་		NON_WORD
མིས༷རྟེ་		NON_WORD
		
སྟོརྣམི་		NON_WORD
གླུ་	གླུ་	NOUN
འི་	འི་	ADP
		
སྐེམ་	སྐེམ་	NO_POS
		
ནསྐེ་		NON_WORD
		
སྐེལོརིབེའི་		NON_WORD
སྐེབློ་		NON_WORD
		
ཅ་	ཅ་	OTHER
སྐེ་	སྐེ་	NOUN
		
རྣསྲསྡུ་		NON_WORD
		
བློ་	བློ་	NOUN
དྲོ༷བློགེ་		NON_WORD
༷རྣ་		NON_WORD
ལིའིབློབློབི༷༷་		NON_WORD
སྐེབྱུ་		NON_WORD
ཁོ་	ཁོ་	PRON
བྱེགལོཏྟྭཾགེགརྔོཪྴགླུ་		NON_WORD
སྟོགླུ་		NON_WORD
		
གེ་	གེ་	NO_POS
གེ་	གེ་	NO_POS
ཛེསྟོམི་		NON_WORD
		
རྣསྣེ་		NON_WORD
ག་	ག་	PRON
		
ནཛོ་		NON_WORD
		
ལོསྒཧོ་		NON_WORD
		
བློ་	བློ་	NOUN
ཅོ༷བྷེ་		NON_WORD
རྶཱས༷་		NON_WORD
༷་		NON_WORD
		
རྔོརིཙཱ་		NON_WORD
སྐེདྲོཛྷ་		NON_WORD
		
ཆིབློ་		NON_WORD
ཏཱ་	ཏཱ་	NO_POS
		
རྔོཪྵསྤྱརྫི་		NON_WORD
		
ནིབི་		NON_WORD
རྣགིཤཱསྒོ་		NON_WORD
		
ང་	ང་	PRON
ཊཱདཱི་		NON_WORD
རྣསྣ་		NON_WORD
		
༷༷་		NON_WORD
ལྒེསྐེ་		NON_WORD
		
རྫིགླུ་		NON_WORD
རྣ་	རྣ་	NOUN
		
མ་	མ་	PART
		
ཀྟོ་		NON_WORD
ཧོདུསྡུས་		NON_WORD
ས་	ས་	ADP
སྣསྙེངྒེབློས་		NON_WORD
ཏཱཏཱ་		NON_WORD
།།་		PUNCT
ཏྲེད་		NON_WORD
།		PUNCT
ནེ་	ནེ་	NO_POS
		
ཪྴདུ་		NON_WORD
ཤུཛོ་		NON_WORD
ཧྭ་	ཧྭ་	NO_POS
ལྒེསྡུཤཱཇུངྐསྡུ་		NON_WORD
བེ་	བེ་	NO_POS
		
		
རྣཐ་		NON_WORD
		
རྔོརྣད་		NON_WORD
།་		PUNCT
སྡུ་	སྡུ་	NO_POS
		
ཅུཅུ་		NON_WORD
		
སྟོ་	སྟོ་	NO_POS
		
སྐེ་	སྐེ་	NOUN
གླི་		NON_WORD
		
བློསྟདྲིསྐྲུམཟླབློ་		NON_WORD
		
རྔོཟློསྐེ་		NON_WORD
		
		
སྐེ་	སྐེ་	NOUN
མ་	མ་	PART
༷་		NON_WORD
		
ཇེརྣ་		NON_WORD
ཉྩ་		NON_WORD
		
		
ཧོ་	ཧོ་	NO_POS
གཱ་		NON_WORD
		
ཙཱ་	ཙཱ་	NO_POS
		
རྶཱ་		NON_WORD
		
ཐི་	ཐི་	NO_POS
ཆིབི་		NON_WORD
ལ་	ལ་	ADP
གི་	གི་	PART
མ་	མ་	OTHER
		
ཅཁེ་		NON_WORD
		
ཛྭཛོ་		NON_WORD
བློ་	བློ་	NOUN
སྩོ་		NON_WORD
གླུ་	གླུ་	NOUN
ས་	གིས་	PART
བློ༷ཇིསྙེདྲོཤཱ༷་		NON_WORD
		
༷་		NON_WORD
		
ཇུཐིརྣཏྲེ་		NON_WORD
༷བརྐརྣ་		NON_WORD
		
སྙེ་	སྙེ་	NO_POS
		
ང་	ང་	PRON
གླུ་	གླུ་	NOUN
ན་	ན་	ADP
ད་	ད་	ADV
		
ཆ་	ཆ་	NOUN
		
གརིཁོནཱ་		NON_WORD
༷ཊཱགི་		NON_WORD
གི་	གི་	PART
ཚེརཱ་		NON_WORD
གི་	གི་	PART
རྐསྔོས་		NON_WORD
མིསྔོས་		NON_WORD
བི་	བི་	NO_POS
༷ས་		NON_WORD
		
		
ག་	ག་	PRON
༄		PUNCT
༷་		NON_WORD
ས༷་		NON_WORD
		
ཪྴམོ་		NON_WORD
སྨིམསྐེབི་		NON_WORD
ཛེེ་		NON_WORD
སྐེམ་	སྐེམ་	NO_POS
སི་	སི་	OTHER
་།		PUNCT
ལོརྣཥྐ་		NON_WORD
ས་པ་	ས་པ་	NOUN
		
སྐེ་	སྐེ་	NOUN
		
ཀཱཧཱ་		NON_WORD
ས་ག་	ས་ག་	NOUN
		
གྱིསཤཱ་		NON_WORD
		
ཚོ་	ཚོ་	DET
		
སཕུརྣངྐ་		NON_WORD
		
ག་	ག་	PRON
ཪྴམམཛིརྣ་		NON_WORD
		
སྐོ་	སྐོ་	NO_POS
		
དྐུ་		NON_WORD
		
ངྐ་		NON_WORD
རིསྟོཇུ་		NON_WORD
		
སྟོལོསྐེསྣེ༷་		NON_WORD
སྐོཇུཔེདཅིངྐ་		NON_WORD
		
ནི་	ནི་	NO_POS
		
ཪྴ་		NON_WORD
རྒོ་	རྒོ་	NO_POS
རཱིསྐེ་		NON_WORD
		
ཀཱ་	ཀཱ་	NO_POS
རྟེ་		NON_WORD
		
གླིཅསྐེ་		NON_WORD
སྡུགི་		NON_WORD
ནེགྱི་		NON_WORD
		
བི་	བི་	NO_POS
ཏཱ་	ཏཱ་	NO_POS
ངྐསྡུ་		NON_WORD
		
ས་	ས་	ADP
འིརྐ་		NON_WORD
རྡོཪྴ་		NON_WORD
		
ཇིཀྟོཿ་		NON_WORD
གླུ་	གླུ་	NOUN
		
གེ་	གེ་	NO_POS
		
དི་		NON_WORD
		
ཝ༷༷བྱེཚེ༷་		NON_WORD
དྡྷཀྭརྂ་		NON_WORD
རྔམིབི་		NON_WORD
རི་	རི་	NOUN
བེ་	བེ་	NO_POS
		
རྣཇུགི་		NON_WORD
གི་	གི་	PART
ཚོ་	ཚོ་	DET
		
ལོགྱིཛོམ་		NON_WORD
		
ངྐསྐེ་		NON_WORD
ས་	ས་	ADP
བློཇི་		NON_WORD
རྡོ་	རྡོ་	NOUN
		
མིབེ་		NON_WORD
		
ན་	ན་	ADP
འི་	གི་	PART
མི་	མི་	PART
		
ཛིམི་		NON_WORD
		
བིཿ་		NON_WORD
གྱི་	གི་	PART
གླུམོ་		NON_WORD
		
སྟོཊཱ་		NON_WORD
ཧོཇུ་		NON_WORD
		
བློ༷ས་		NON_WORD
ད་	ད་	ADV
ས་	གིས་	PART
རིརྣ་		NON_WORD
ཙཱརྣ་		NON_WORD
གླུསྒོཤཱ་		NON_WORD
ཇུཐོལོ་		NON_WORD
		
བེ་	བེ་	NO_POS
		
༷ཌ༷་		NON_WORD
གླུ་	གླུ་	NOUN
		
སྣཐོ་		NON_WORD
ཪྵསྒོརིག་		NON_WORD
ཆུ་	ཆུ་	NOUN
		
ཛོ་	ཛོ་	NO_POS
		
རིརྫོ་		NON_WORD
		
བྱེམི་		NON_WORD
ཨིརྣསྔོསྐྲེཔནེ་		NON_WORD
		
ནདྲོཆཛྷ་		NON_WORD
		
ལྷུགག་		NON_WORD
		
རྣ་	རྣ་	NOUN
		
		
བྱུཌོ༷༵༵སྒྱུཀུསྐོསྙེཧཱུཾསྐྲེ༵ཧཱུཾ་		NON_WORD
		
སྙོཤཾབྱེཊཾཪྴམཱཾཤླཽསྙེཏྟྭཾ་		NON_WORD
། །		PUNCT
སྡོཧཾ༵རྡེཟློ་		NON_WORD
།		PUNCT
ཌི༵་		NON_WORD
།		PUNCT
ཤཾ་		NON_WORD
།		PUNCT
སྙོརྡོ་		NON_WORD
		
		
རྡོསྡུཁ་		NON_WORD
༵ཀྵེ་		NON_WORD
།		PUNCT
ཌིརྂ་		NON_WORD
།		PUNCT
ཤཱ་	ཤཱ་	NO_POS
		
སྡོཟློསྨྱེ་		NON_WORD
༈		PUNCT
༵རྡོ་		NON_WORD
།་་		PUNCT
ཙཱ་	ཙཱ་	NO_POS
		
།		PUNCT
དཝ་		NON_WORD
རྡོ༷་		NON_WORD
།		PUNCT
སྡུས༷་		NON_WORD
ོརྔ་		NON_WORD
ཀྱེ་	ཀྱེ་	INTJ
ཆོཆོཅི་		NON_WORD
དིསྡུ་		NON_WORD
བྱེསྡུ་		NON_WORD
།		PUNCT
༷་		NON_WORD
ཏྲྂས་		NON_WORD
།་		PUNCT
		
ད་	ད་	ADV
ཏྭེ༷ཏྲཱི་		NON_WORD
ཊྭཱཾབ༷་		NON_WORD
རསྙེཊྭཱཾ༷་		NON_WORD
སྡིཊྭཱཾ༷ཊྭཱཾ་		NON_WORD
		
